time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
8819,1779292466916,2026-05-20 17:54:26.916,269.200,12.052,3.244,13.246
8871,1779292466968,2026-05-20 17:54:26.968,207.000,12.176,2.520,13.377
8932,1779292467029,2026-05-20 17:54:27.029,129.100,12.248,1.581,13.474
8991,1779292467088,2026-05-20 17:54:27.088,85.400,12.332,1.053,13.536
9043,1779292467140,2026-05-20 17:54:27.140,5.000,12.360,0.062,13.539
9095,1779292467192,2026-05-20 17:54:27.192,30.700,12.344,0.379,13.559
9148,1779292467245,2026-05-20 17:54:27.245,281.400,12.176,3.426,13.740
9200,1779292467297,2026-05-20 17:54:27.297,267.200,12.072,3.226,13.908
9252,1779292467349,2026-05-20 17:54:27.349,321.800,12.144,3.908,14.111
9304,1779292467401,2026-05-20 17:54:27.401,189.300,12.204,2.310,14.231
9357,1779292467454,2026-05-20 17:54:27.454,101.800,12.352,1.257,14.298
9409,1779292467506,2026-05-20 17:54:27.506,54.700,12.444,0.681,14.333
9461,1779292467558,2026-05-20 17:54:27.558,22.300,12.444,0.278,14.348
9513,1779292467610,2026-05-20 17:54:27.610,123.400,12.248,1.511,14.426
9574,1779292467671,2026-05-20 17:54:27.671,277.100,12.028,3.333,14.630
9632,1779292467729,2026-05-20 17:54:27.729,269.800,12.068,3.256,14.819
9693,1779292467790,2026-05-20 17:54:27.790,158.300,12.184,1.929,14.936
9745,1779292467842,2026-05-20 17:54:27.842,160.000,12.260,1.962,15.038
9810,1779292467907,2026-05-20 17:54:27.907,88.700,12.364,1.097,15.110
9870,1779292467967,2026-05-20 17:54:27.967,71.700,12.408,0.890,15.163
9922,1779292468019,2026-05-20 17:54:28.019,65.300,12.244,0.800,15.205
9982,1779292468079,2026-05-20 17:54:28.079,344.900,11.876,4.096,15.450
10034,1779292468131,2026-05-20 17:54:28.131,253.000,12.000,3.036,15.608
10086,1779292468183,2026-05-20 17:54:28.183,160.600,12.172,1.955,15.710
10138,1779292468235,2026-05-20 17:54:28.235,81.700,12.324,1.007,15.762
10190,1779292468287,2026-05-20 17:54:28.287,43.600,12.340,0.538,15.790
10242,1779292468339,2026-05-20 17:54:28.339,87.200,12.416,1.083,15.846
10294,1779292468391,2026-05-20 17:54:28.391,65.600,12.460,0.817,15.889
10347,1779292468444,2026-05-20 17:54:28.444,178.600,12.168,2.173,16.004
10407,1779292468504,2026-05-20 17:54:28.504,327.300,11.960,3.915,16.239
10467,1779292468564,2026-05-20 17:54:28.564,177.300,12.096,2.145,16.368
10518,1779292468615,2026-05-20 17:54:28.615,125.100,12.256,1.533,16.446
10576,1779292468673,2026-05-20 17:54:28.673,85.200,12.192,1.039,16.506
10636,1779292468733,2026-05-20 17:54:28.733,62.900,12.336,0.776,16.553
10687,1779292468784,2026-05-20 17:54:28.784,34.600,12.276,0.425,16.574
10739,1779292468836,2026-05-20 17:54:28.836,93.200,12.256,1.142,16.634
10791,1779292468888,2026-05-20 17:54:28.888,265.800,12.084,3.212,16.801
10843,1779292468940,2026-05-20 17:54:28.940,269.400,12.056,3.248,16.970
10895,1779292468992,2026-05-20 17:54:28.992,278.100,12.140,3.376,17.145
10947,1779292469044,2026-05-20 17:54:29.044,93.600,12.288,1.150,17.205
11009,1779292469106,2026-05-20 17:54:29.106,64.000,12.260,0.785,17.254
11069,1779292469166,2026-05-20 17:54:29.166,62.500,12.320,0.770,17.300
11121,1779292469218,2026-05-20 17:54:29.218,62.900,12.356,0.777,17.340
11180,1779292469277,2026-05-20 17:54:29.277,240.100,12.028,2.888,17.511
11233,1779292469330,2026-05-20 17:54:29.330,289.400,11.944,3.457,17.694
11285,1779292469382,2026-05-20 17:54:29.382,185.900,12.148,2.258,17.811
11337,1779292469434,2026-05-20 17:54:29.434,144.100,12.288,1.771,17.903
11396,1779292469493,2026-05-20 17:54:29.493,70.100,12.200,0.855,17.954
11448,1779292469545,2026-05-20 17:54:29.545,41.500,12.380,0.514,17.981
11500,1779292469597,2026-05-20 17:54:29.597,101.500,12.348,1.253,18.046
11552,1779292469649,2026-05-20 17:54:29.649,88.500,12.252,1.084,18.102
11610,1779292469707,2026-05-20 17:54:29.707,304.700,11.900,3.626,18.312
11670,1779292469767,2026-05-20 17:54:29.767,230.800,11.880,2.742,18.477
11722,1779292469819,2026-05-20 17:54:29.819,171.600,12.124,2.080,18.585
11782,1779292469879,2026-05-20 17:54:29.879,117.200,12.184,1.428,18.671
11838,1779292469935,2026-05-20 17:54:29.935,88.500,12.300,1.089,18.732
11890,1779292469987,2026-05-20 17:54:29.987,64.200,12.452,0.799,18.773
11942,1779292470039,2026-05-20 17:54:30.039,103.500,12.284,1.271,18.839
12002,1779292470099,2026-05-20 17:54:30.099,221.700,11.824,2.621,18.997
12053,1779292470150,2026-05-20 17:54:30.150,279.500,11.840,3.309,19.165
12105,1779292470202,2026-05-20 17:54:30.202,201.500,12.108,2.440,19.292
12157,1779292470254,2026-05-20 17:54:30.254,140.700,12.220,1.719,19.382
12217,1779292470314,2026-05-20 17:54:30.314,129.100,12.236,1.580,19.477
12268,1779292470365,2026-05-20 17:54:30.365,69.900,12.264,0.857,19.520
12320,1779292470417,2026-05-20 17:54:30.417,60.500,12.380,0.749,19.559
12373,1779292470470,2026-05-20 17:54:30.470,169.500,12.020,2.037,19.667
12433,1779292470530,2026-05-20 17:54:30.530,312.700,11.796,3.689,19.888
12485,1779292470582,2026-05-20 17:54:30.582,258.600,11.908,3.079,20.049
12537,1779292470634,2026-05-20 17:54:30.634,192.900,12.192,2.352,20.171
12589,1779292470686,2026-05-20 17:54:30.686,80.900,12.184,0.986,20.222
12647,1779292470744,2026-05-20 17:54:30.744,112.200,12.220,1.371,20.302
12707,1779292470804,2026-05-20 17:54:30.804,31.400,12.256,0.385,20.325
12767,1779292470864,2026-05-20 17:54:30.864,137.400,12.080,1.660,20.424
12819,1779292470916,2026-05-20 17:54:30.916,266.400,11.876,3.164,20.589
12871,1779292470968,2026-05-20 17:54:30.968,283.900,11.948,3.392,20.765
12923,1779292471020,2026-05-20 17:54:31.020,161.200,12.152,1.959,20.867
12975,1779292471072,2026-05-20 17:54:31.072,169.700,12.160,2.064,20.974
13035,1779292471132,2026-05-20 17:54:31.132,123.700,12.188,1.508,21.065
13086,1779292471183,2026-05-20 17:54:31.183,40.000,12.216,0.489,21.090
13138,1779292471235,2026-05-20 17:54:31.235,97.800,12.376,1.210,21.153
13190,1779292471287,2026-05-20 17:54:31.287,147.600,12.048,1.778,21.245
13250,1779292471347,2026-05-20 17:54:31.347,285.800,11.756,3.360,21.447
13302,1779292471399,2026-05-20 17:54:31.399,213.700,12.072,2.580,21.581
13354,1779292471451,2026-05-20 17:54:31.451,125.300,12.272,1.538,21.661
13407,1779292471504,2026-05-20 17:54:31.504,67.500,12.232,0.826,21.705
13467,1779292471564,2026-05-20 17:54:31.564,93.600,12.348,1.156,21.774
13519,1779292471616,2026-05-20 17:54:31.616,23.500,12.320,0.290,21.789
13579,1779292471676,2026-05-20 17:54:31.676,107.100,12.316,1.319,21.868
13637,1779292471734,2026-05-20 17:54:31.734,300.300,11.892,3.571,22.075
13689,1779292471786,2026-05-20 17:54:31.786,385.500,11.976,4.617,22.315
13741,1779292471838,2026-05-20 17:54:31.838,208.200,12.188,2.538,22.447
13793,1779292471890,2026-05-20 17:54:31.890,89.900,12.356,1.111,22.505
13857,1779292471954,2026-05-20 17:54:31.954,38.500,12.388,0.477,22.536
13909,1779292472006,2026-05-20 17:54:32.006,29.400,12.452,0.366,22.555
13961,1779292472058,2026-05-20 17:54:32.058,115.000,12.376,1.423,22.629
14013,1779292472110,2026-05-20 17:54:32.110,315.800,12.012,3.793,22.826
14073,1779292472170,2026-05-20 17:54:32.170,218.800,12.012,2.628,22.984
14125,1779292472222,2026-05-20 17:54:32.222,232.800,11.996,2.793,23.129
14177,1779292472274,2026-05-20 17:54:32.274,200.200,12.240,2.450,23.256
14229,1779292472326,2026-05-20 17:54:32.326,87.500,12.336,1.079,23.312
14290,1779292472387,2026-05-20 17:54:32.387,58.100,12.280,0.713,23.356
14350,1779292472447,2026-05-20 17:54:32.447,99.700,12.348,1.231,23.430
14402,1779292472499,2026-05-20 17:54:32.499,212.200,12.124,2.573,23.564
14454,1779292472551,2026-05-20 17:54:32.551,251.600,12.076,3.038,23.722
14506,1779292472603,2026-05-20 17:54:32.603,261.600,12.120,3.171,23.886
14558,1779292472655,2026-05-20 17:54:32.655,161.900,12.180,1.972,23.989
14610,1779292472707,2026-05-20 17:54:32.707,133.800,12.296,1.645,24.075
14670,1779292472767,2026-05-20 17:54:32.767,75.200,12.332,0.927,24.130
14728,1779292472825,2026-05-20 17:54:32.825,56.500,12.416,0.702,24.171
14786,1779292472883,2026-05-20 17:54:32.883,136.100,12.136,1.652,24.267
14839,1779292472936,2026-05-20 17:54:32.936,483.300,11.848,5.726,24.570
14891,1779292472988,2026-05-20 17:54:32.988,246.800,12.116,2.990,24.726
14943,1779292473040,2026-05-20 17:54:33.040,168.800,12.164,2.053,24.832
14995,1779292473092,2026-05-20 17:54:33.092,162.500,12.264,1.993,24.936
15047,1779292473144,2026-05-20 17:54:33.144,68.300,12.368,0.845,24.980
15099,1779292473196,2026-05-20 17:54:33.196,66.900,12.344,0.826,25.023
15151,1779292473248,2026-05-20 17:54:33.248,80.400,12.428,0.999,25.075
15203,1779292473300,2026-05-20 17:54:33.300,161.500,12.132,1.959,25.177
15263,1779292473360,2026-05-20 17:54:33.360,281.900,11.804,3.328,25.376
15323,1779292473420,2026-05-20 17:54:33.420,194.100,12.156,2.359,25.518
15383,1779292473480,2026-05-20 17:54:33.480,142.300,12.272,1.746,25.623
15435,1779292473532,2026-05-20 17:54:33.532,48.900,12.272,0.600,25.654
15487,1779292473584,2026-05-20 17:54:33.584,75.800,12.356,0.937,25.703
15539,1779292473636,2026-05-20 17:54:33.636,67.100,12.372,0.830,25.746
15591,1779292473688,2026-05-20 17:54:33.688,147.000,12.292,1.807,25.840
15643,1779292473740,2026-05-20 17:54:33.740,316.600,11.852,3.752,26.035
15695,1779292473792,2026-05-20 17:54:33.792,224.000,12.060,2.701,26.175
15747,1779292473844,2026-05-20 17:54:33.844,162.400,12.124,1.969,26.278
15799,1779292473896,2026-05-20 17:54:33.896,92.000,12.344,1.136,26.337
15856,1779292473953,2026-05-20 17:54:33.953,58.700,12.380,0.727,26.378
15914,1779292474011,2026-05-20 17:54:34.011,9.600,12.400,0.119,26.385
15974,1779292474071,2026-05-20 17:54:34.071,161.200,12.240,1.973,26.504
16034,1779292474131,2026-05-20 17:54:34.131,348.500,11.880,4.140,26.752
16094,1779292474191,2026-05-20 17:54:34.191,282.900,11.992,3.393,26.956
16154,1779292474251,2026-05-20 17:54:34.251,201.900,12.140,2.451,27.103
16206,1779292474303,2026-05-20 17:54:34.303,157.800,12.268,1.936,27.203
16258,1779292474355,2026-05-20 17:54:34.355,81.200,12.400,1.007,27.256
16310,1779292474407,2026-05-20 17:54:34.407,23.500,12.392,0.291,27.271
16362,1779292474459,2026-05-20 17:54:34.459,26.200,12.352,0.324,27.288
16414,1779292474511,2026-05-20 17:54:34.511,212.900,12.180,2.593,27.422
16466,1779292474563,2026-05-20 17:54:34.563,449.300,11.852,5.325,27.699
16518,1779292474615,2026-05-20 17:54:34.615,217.100,12.132,2.634,27.836
16570,1779292474667,2026-05-20 17:54:34.667,108.300,12.244,1.326,27.905
16622,1779292474719,2026-05-20 17:54:34.719,71.700,12.308,0.882,27.951
16674,1779292474771,2026-05-20 17:54:34.771,76.800,12.356,0.949,28.000
16734,1779292474831,2026-05-20 17:54:34.831,32.000,12.388,0.396,28.024
16786,1779292474883,2026-05-20 17:54:34.883,101.300,12.364,1.252,28.089
16838,1779292474935,2026-05-20 17:54:34.935,331.600,12.068,4.002,28.297
16899,1779292474996,2026-05-20 17:54:34.996,252.800,11.948,3.020,28.482
16957,1779292475054,2026-05-20 17:54:35.054,147.200,12.152,1.789,28.585
17015,1779292475112,2026-05-20 17:54:35.112,0.400,12.448,0.005,28.586
17075,1779292475172,2026-05-20 17:54:35.172,0.500,12.448,0.006,28.586
17135,1779292475232,2026-05-20 17:54:35.232,0.300,12.428,0.004,28.586
17194,1779292475291,2026-05-20 17:54:35.291,0.200,12.444,0.002,28.587
17246,1779292475343,2026-05-20 17:54:35.343,0.500,12.452,0.006,28.587
17298,1779292475395,2026-05-20 17:54:35.395,0.300,12.452,0.004,28.587
17350,1779292475447,2026-05-20 17:54:35.447,0.300,12.488,0.004,28.587
17402,1779292475499,2026-05-20 17:54:35.499,0.300,12.492,0.004,28.587
17454,1779292475551,2026-05-20 17:54:35.551,0.200,12.492,0.002,28.588
17506,1779292475603,2026-05-20 17:54:35.603,0.100,12.440,0.001,28.588
17567,1779292475664,2026-05-20 17:54:35.664,-0.100,12.448,-0.001,28.588
17625,1779292475722,2026-05-20 17:54:35.722,0.200,12.440,0.002,28.588
17684,1779292475781,2026-05-20 17:54:35.781,-0.100,12.444,-0.001,28.588
17737,1779292475834,2026-05-20 17:54:35.834,0.000,12.448,0.000,28.588
17797,1779292475894,2026-05-20 17:54:35.894,0.200,12.444,0.002,28.588
17850,1779292475947,2026-05-20 17:54:35.947,0.200,12.448,0.002,28.588
17907,1779292476004,2026-05-20 17:54:36.004,0.200,12.484,0.002,28.588
17959,1779292476056,2026-05-20 17:54:36.056,0.200,12.492,0.002,28.588
18011,1779292476108,2026-05-20 17:54:36.108,0.300,12.496,0.004,28.588
18063,1779292476160,2026-05-20 17:54:36.160,-0.100,12.492,-0.001,28.588
18115,1779292476212,2026-05-20 17:54:36.212,0.000,12.444,0.000,28.588
18169,1779292476266,2026-05-20 17:54:36.266,0.100,12.448,0.001,28.588
18221,1779292476318,2026-05-20 17:54:36.318,0.200,12.488,0.002,28.589
18273,1779292476370,2026-05-20 17:54:36.370,0.300,12.492,0.004,28.589
18333,1779292476430,2026-05-20 17:54:36.430,0.100,12.448,0.001,28.589
18385,1779292476482,2026-05-20 17:54:36.482,-0.100,12.452,-0.001,28.589
18437,1779292476534,2026-05-20 17:54:36.534,-0.100,12.492,-0.001,28.589
