time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
16047,1779267426653,2026-05-20 10:57:06.653,56.800,12.420,0.705,24.281
16099,1779267426705,2026-05-20 10:57:06.705,59.300,12.272,0.728,24.319
16159,1779267426765,2026-05-20 10:57:06.765,163.700,12.176,1.993,24.439
16211,1779267426817,2026-05-20 10:57:06.817,250.600,11.996,3.006,24.595
16263,1779267426869,2026-05-20 10:57:06.869,210.200,11.888,2.499,24.725
16315,1779267426921,2026-05-20 10:57:06.921,203.000,12.164,2.469,24.853
16375,1779267426981,2026-05-20 10:57:06.981,44.500,12.220,0.544,24.886
16439,1779267427045,2026-05-20 10:57:07.045,82.800,12.260,1.015,24.951
16498,1779267427104,2026-05-20 10:57:07.104,123.300,12.256,1.511,25.040
16559,1779267427165,2026-05-20 10:57:07.165,198.200,12.036,2.386,25.186
16619,1779267427225,2026-05-20 10:57:07.225,203.000,11.940,2.424,25.331
16671,1779267427277,2026-05-20 10:57:07.277,184.600,12.076,2.229,25.447
16723,1779267427329,2026-05-20 10:57:07.329,119.000,12.124,1.443,25.522
16775,1779267427381,2026-05-20 10:57:07.381,133.100,12.308,1.638,25.607
16827,1779267427433,2026-05-20 10:57:07.433,71.900,12.328,0.886,25.653
16879,1779267427485,2026-05-20 10:57:07.485,10.000,12.352,0.124,25.660
16931,1779267427537,2026-05-20 10:57:07.537,80.800,12.324,0.996,25.712
16983,1779267427589,2026-05-20 10:57:07.589,147.500,11.976,1.766,25.803
17043,1779267427649,2026-05-20 10:57:07.649,181.500,11.852,2.151,25.932
17103,1779267427709,2026-05-20 10:57:07.709,155.800,12.128,1.890,26.046
17162,1779267427768,2026-05-20 10:57:07.768,105.200,12.288,1.293,26.122
17214,1779267427820,2026-05-20 10:57:07.820,50.100,12.284,0.615,26.154
17266,1779267427872,2026-05-20 10:57:07.872,99.400,12.376,1.230,26.218
17318,1779267427924,2026-05-20 10:57:07.924,215.400,12.100,2.606,26.354
17370,1779267427976,2026-05-20 10:57:07.976,156.300,11.932,1.865,26.451
17428,1779267428034,2026-05-20 10:57:08.034,205.500,12.032,2.473,26.594
17488,1779267428094,2026-05-20 10:57:08.094,203.200,11.988,2.436,26.740
17540,1779267428146,2026-05-20 10:57:08.146,145.300,12.064,1.753,26.831
17599,1779267428205,2026-05-20 10:57:08.205,110.900,12.300,1.364,26.912
17651,1779267428257,2026-05-20 10:57:08.257,39.500,12.268,0.485,26.937
17703,1779267428309,2026-05-20 10:57:08.309,85.200,12.368,1.054,26.992
17755,1779267428361,2026-05-20 10:57:08.361,171.700,12.192,2.093,27.101
17807,1779267428413,2026-05-20 10:57:08.413,202.800,11.764,2.386,27.225
