time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
13774,1779292826097,2026-05-20 18:00:26.097,123.700,12.388,1.532,13.996
13826,1779292826149,2026-05-20 18:00:26.149,115.300,12.388,1.428,14.070
13883,1779292826206,2026-05-20 18:00:26.206,72.100,12.344,0.890,14.121
13935,1779292826258,2026-05-20 18:00:26.258,84.000,12.388,1.041,14.175
13987,1779292826310,2026-05-20 18:00:26.310,101.500,12.412,1.260,14.240
14039,1779292826362,2026-05-20 18:00:26.362,60.800,12.340,0.750,14.279
14091,1779292826414,2026-05-20 18:00:26.414,44.800,12.356,0.554,14.308
14151,1779292826474,2026-05-20 18:00:26.474,122.200,12.348,1.509,14.399
14203,1779292826526,2026-05-20 18:00:26.526,63.500,12.344,0.784,14.439
14255,1779292826578,2026-05-20 18:00:26.578,55.000,12.376,0.681,14.475
14307,1779292826630,2026-05-20 18:00:26.630,49.200,12.332,0.607,14.506
14367,1779292826690,2026-05-20 18:00:26.690,114.900,12.332,1.417,14.591
14426,1779292826749,2026-05-20 18:00:26.749,60.100,12.300,0.739,14.635
14486,1779292826809,2026-05-20 18:00:26.809,120.300,12.324,1.483,14.724
14546,1779292826869,2026-05-20 18:00:26.869,120.300,12.316,1.482,14.813
14606,1779292826929,2026-05-20 18:00:26.929,86.100,12.380,1.066,14.877
14658,1779292826981,2026-05-20 18:00:26.981,61.600,12.300,0.758,14.916
14710,1779292827033,2026-05-20 18:00:27.033,58.600,12.352,0.724,14.954
14762,1779292827085,2026-05-20 18:00:27.085,66.700,12.376,0.825,14.997
14814,1779292827137,2026-05-20 18:00:27.137,64.400,12.420,0.800,15.038
14866,1779292827189,2026-05-20 18:00:27.189,55.300,12.348,0.683,15.074
14918,1779292827241,2026-05-20 18:00:27.241,63.300,12.312,0.779,15.114
14970,1779292827293,2026-05-20 18:00:27.293,113.800,12.296,1.399,15.187
15022,1779292827345,2026-05-20 18:00:27.345,127.800,12.360,1.580,15.269
15074,1779292827397,2026-05-20 18:00:27.397,88.100,12.332,1.086,15.326
15126,1779292827449,2026-05-20 18:00:27.449,63.800,12.348,0.788,15.367
15187,1779292827510,2026-05-20 18:00:27.510,108.500,12.364,1.341,15.449
15239,1779292827562,2026-05-20 18:00:27.562,84.500,12.300,1.039,15.503
15298,1779292827621,2026-05-20 18:00:27.621,81.700,12.292,1.004,15.562
15356,1779292827679,2026-05-20 18:00:27.679,68.300,12.296,0.840,15.611
15416,1779292827739,2026-05-20 18:00:27.739,119.100,12.348,1.471,15.699
15476,1779292827799,2026-05-20 18:00:27.799,116.200,12.364,1.437,15.785
15528,1779292827851,2026-05-20 18:00:27.851,80.500,12.292,0.990,15.836
15588,1779292827911,2026-05-20 18:00:27.911,75.800,12.364,0.937,15.893
15640,1779292827963,2026-05-20 18:00:27.963,121.100,12.304,1.490,15.970
15692,1779292828015,2026-05-20 18:00:28.015,70.300,12.320,0.866,16.015
15744,1779292828067,2026-05-20 18:00:28.067,81.200,12.380,1.005,16.067
15796,1779292828119,2026-05-20 18:00:28.119,126.600,12.300,1.557,16.148
15848,1779292828171,2026-05-20 18:00:28.171,65.300,12.328,0.805,16.190
15905,1779292828228,2026-05-20 18:00:28.228,115.900,12.344,1.431,16.272
15965,1779292828288,2026-05-20 18:00:28.288,118.900,12.308,1.463,16.360
16017,1779292828340,2026-05-20 18:00:28.340,83.800,12.344,1.034,16.413
16069,1779292828392,2026-05-20 18:00:28.392,108.500,12.404,1.346,16.483
16121,1779292828444,2026-05-20 18:00:28.444,87.900,12.336,1.084,16.540
16173,1779292828496,2026-05-20 18:00:28.496,124.400,12.312,1.532,16.619
16233,1779292828556,2026-05-20 18:00:28.556,76.500,12.284,0.940,16.676
16293,1779292828616,2026-05-20 18:00:28.616,123.600,12.312,1.522,16.767
16353,1779292828676,2026-05-20 18:00:28.676,111.300,12.304,1.369,16.849
16411,1779292828734,2026-05-20 18:00:28.734,116.700,12.340,1.440,16.933
16463,1779292828786,2026-05-20 18:00:28.786,58.000,12.348,0.716,16.970
