time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
9213,1779291756651,2026-05-20 17:42:36.651,151.700,12.116,1.838,15.049
9265,1779291756703,2026-05-20 17:42:36.703,266.800,12.040,3.212,15.216
9325,1779291756763,2026-05-20 17:42:36.763,285.800,11.940,3.412,15.421
9377,1779291756815,2026-05-20 17:42:36.815,212.400,12.072,2.564,15.554
9429,1779291756867,2026-05-20 17:42:36.867,109.800,12.264,1.347,15.624
9481,1779291756919,2026-05-20 17:42:36.919,63.700,12.500,0.796,15.666
9533,1779291756971,2026-05-20 17:42:36.971,10.000,12.516,0.125,15.672
9585,1779291757023,2026-05-20 17:42:37.023,56.800,12.304,0.699,15.709
9637,1779291757075,2026-05-20 17:42:37.075,218.200,12.120,2.645,15.846
9689,1779291757127,2026-05-20 17:42:37.127,302.200,12.016,3.631,16.035
9741,1779291757179,2026-05-20 17:42:37.179,308.200,12.028,3.707,16.228
9793,1779291757231,2026-05-20 17:42:37.231,181.600,12.264,2.227,16.344
9853,1779291757291,2026-05-20 17:42:37.291,84.300,12.304,1.037,16.406
9911,1779291757349,2026-05-20 17:42:37.349,-18.700,12.372,-0.231,16.392
9971,1779291757409,2026-05-20 17:42:37.409,23.700,12.296,0.291,16.410
10031,1779291757469,2026-05-20 17:42:37.469,196.400,12.100,2.376,16.552
10083,1779291757521,2026-05-20 17:42:37.521,307.200,11.980,3.680,16.744
10144,1779291757582,2026-05-20 17:42:37.582,251.100,12.072,3.031,16.929
10196,1779291757634,2026-05-20 17:42:37.634,155.600,12.264,1.908,17.028
10248,1779291757686,2026-05-20 17:42:37.686,53.600,12.368,0.663,17.062
10300,1779291757738,2026-05-20 17:42:37.738,-2.300,12.432,-0.029,17.061
10352,1779291757790,2026-05-20 17:42:37.790,2.500,12.388,0.031,17.063
10404,1779291757842,2026-05-20 17:42:37.842,140.800,12.344,1.738,17.153
10456,1779291757894,2026-05-20 17:42:37.894,245.400,11.992,2.943,17.306
10508,1779291757946,2026-05-20 17:42:37.946,258.700,11.984,3.100,17.467
10560,1779291757998,2026-05-20 17:42:37.998,241.300,12.040,2.905,17.618
10612,1779291758050,2026-05-20 17:42:38.050,176.500,12.276,2.167,17.731
10672,1779291758110,2026-05-20 17:42:38.110,49.700,12.440,0.618,17.768
10724,1779291758162,2026-05-20 17:42:38.162,57.900,12.396,0.718,17.805
10776,1779291758214,2026-05-20 17:42:38.214,122.100,12.296,1.501,17.883
10828,1779291758266,2026-05-20 17:42:38.266,237.500,12.112,2.877,18.033
10887,1779291758325,2026-05-20 17:42:38.325,250.700,11.944,2.994,18.210
10946,1779291758384,2026-05-20 17:42:38.384,239.400,12.076,2.891,18.380
11006,1779291758444,2026-05-20 17:42:38.444,178.000,12.216,2.174,18.511
11065,1779291758503,2026-05-20 17:42:38.503,80.900,12.292,0.994,18.569
11129,1779291758567,2026-05-20 17:42:38.567,78.500,12.404,0.974,18.632
11182,1779291758620,2026-05-20 17:42:38.620,89.000,12.312,1.096,18.690
11234,1779291758672,2026-05-20 17:42:38.672,181.600,12.260,2.226,18.806
11286,1779291758724,2026-05-20 17:42:38.724,240.200,11.996,2.881,18.955
11338,1779291758776,2026-05-20 17:42:38.776,223.000,12.052,2.688,19.095
11390,1779291758828,2026-05-20 17:42:38.828,199.400,12.160,2.425,19.221
11442,1779291758880,2026-05-20 17:42:38.880,125.500,12.360,1.551,19.302
11502,1779291758940,2026-05-20 17:42:38.940,47.800,12.284,0.587,19.337
11561,1779291758999,2026-05-20 17:42:38.999,15.400,12.388,0.191,19.348
11613,1779291759051,2026-05-20 17:42:39.051,140.100,12.276,1.720,19.438
11665,1779291759103,2026-05-20 17:42:39.103,233.900,12.052,2.819,19.584
11717,1779291759155,2026-05-20 17:42:39.155,360.600,11.964,4.314,19.809
11769,1779291759207,2026-05-20 17:42:39.207,222.600,12.028,2.677,19.948
11821,1779291759259,2026-05-20 17:42:39.259,204.800,12.188,2.496,20.078
11875,1779291759313,2026-05-20 17:42:39.313,94.800,12.228,1.159,20.140
11935,1779291759373,2026-05-20 17:42:39.373,77.900,12.416,0.967,20.198
11993,1779291759431,2026-05-20 17:42:39.431,72.800,12.436,0.905,20.251
12053,1779291759491,2026-05-20 17:42:39.491,146.600,12.144,1.780,20.358
12112,1779291759550,2026-05-20 17:42:39.550,238.000,11.988,2.853,20.526
12164,1779291759602,2026-05-20 17:42:39.602,259.800,11.908,3.094,20.687
12216,1779291759654,2026-05-20 17:42:39.654,172.700,12.224,2.111,20.797
12268,1779291759706,2026-05-20 17:42:39.706,132.000,12.312,1.625,20.881
