time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
18222,1779023483391,2026-05-17 15:11:23.391,173.800,11.656,2.026,33.527
18282,1779023483451,2026-05-17 15:11:23.451,141.400,11.668,1.650,33.626
18334,1779023483503,2026-05-17 15:11:23.503,156.800,11.600,1.819,33.720
18386,1779023483555,2026-05-17 15:11:23.555,195.200,11.692,2.282,33.839
18438,1779023483607,2026-05-17 15:11:23.607,189.200,11.564,2.188,33.953
18491,1779023483660,2026-05-17 15:11:23.660,279.000,11.512,3.212,34.123
18543,1779023483712,2026-05-17 15:11:23.712,335.300,11.424,3.830,34.322
18595,1779023483764,2026-05-17 15:11:23.764,251.500,11.500,2.892,34.472
18647,1779023483816,2026-05-17 15:11:23.816,227.600,11.576,2.635,34.610
18699,1779023483868,2026-05-17 15:11:23.868,215.300,11.624,2.503,34.740
18751,1779023483920,2026-05-17 15:11:23.920,139.300,11.692,1.629,34.824
