time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
10569,1779266180922,2026-05-20 10:36:20.922,143.800,12.300,1.769,9.633
10621,1779266180974,2026-05-20 10:36:20.974,148.900,12.300,1.831,9.728
10680,1779266181033,2026-05-20 10:36:21.033,93.300,12.148,1.133,9.795
10732,1779266181085,2026-05-20 10:36:21.085,146.500,12.216,1.790,9.888
10784,1779266181137,2026-05-20 10:36:21.137,113.800,12.192,1.387,9.960
10836,1779266181189,2026-05-20 10:36:21.189,131.100,12.236,1.604,10.043
10896,1779266181249,2026-05-20 10:36:21.249,109.900,12.312,1.353,10.125
10948,1779266181301,2026-05-20 10:36:21.301,114.700,12.312,1.412,10.198
11006,1779266181359,2026-05-20 10:36:21.359,148.400,12.232,1.815,10.303
11066,1779266181419,2026-05-20 10:36:21.419,78.600,12.268,0.964,10.361
11118,1779266181471,2026-05-20 10:36:21.471,135.300,12.296,1.664,10.448
11170,1779266181523,2026-05-20 10:36:21.523,84.600,12.324,1.043,10.502
11222,1779266181575,2026-05-20 10:36:21.575,93.100,12.392,1.154,10.562
11282,1779266181635,2026-05-20 10:36:21.635,79.400,12.324,0.979,10.621
11334,1779266181687,2026-05-20 10:36:21.687,95.200,12.328,1.174,10.682
11386,1779266181739,2026-05-20 10:36:21.739,80.400,12.212,0.982,10.733
11438,1779266181791,2026-05-20 10:36:21.791,101.500,12.328,1.251,10.798
11497,1779266181850,2026-05-20 10:36:21.850,131.100,12.192,1.598,10.892
11550,1779266181903,2026-05-20 10:36:21.903,80.900,12.136,0.982,10.944
11610,1779266181963,2026-05-20 10:36:21.963,98.500,12.208,1.202,11.016
11662,1779266182015,2026-05-20 10:36:22.015,107.400,12.128,1.303,11.084
11714,1779266182067,2026-05-20 10:36:22.067,136.200,12.328,1.679,11.171
11771,1779266182124,2026-05-20 10:36:22.124,73.100,12.224,0.894,11.222
11823,1779266182176,2026-05-20 10:36:22.176,119.400,12.216,1.459,11.298
11875,1779266182228,2026-05-20 10:36:22.228,97.500,12.132,1.183,11.360
11929,1779266182282,2026-05-20 10:36:22.282,130.400,12.172,1.587,11.445
11981,1779266182334,2026-05-20 10:36:22.334,105.700,12.380,1.309,11.513
12033,1779266182386,2026-05-20 10:36:22.386,103.700,12.212,1.266,11.579
12094,1779266182447,2026-05-20 10:36:22.447,75.700,12.316,0.932,11.636
12154,1779266182507,2026-05-20 10:36:22.507,140.100,12.232,1.714,11.739
12213,1779266182566,2026-05-20 10:36:22.566,66.400,12.140,0.806,11.786
12273,1779266182626,2026-05-20 10:36:22.626,119.300,12.176,1.453,11.874
12325,1779266182678,2026-05-20 10:36:22.678,130.100,12.276,1.597,11.957
12377,1779266182730,2026-05-20 10:36:22.730,82.800,12.320,1.020,12.010
12429,1779266182782,2026-05-20 10:36:22.782,112.700,12.376,1.395,12.082
12482,1779266182835,2026-05-20 10:36:22.835,78.000,12.152,0.948,12.132
12540,1779266182893,2026-05-20 10:36:22.893,73.100,12.196,0.892,12.184
12592,1779266182945,2026-05-20 10:36:22.945,141.000,12.260,1.729,12.274
12651,1779266183004,2026-05-20 10:36:23.004,65.000,12.204,0.793,12.321
12703,1779266183056,2026-05-20 10:36:23.056,73.500,12.148,0.893,12.367
12755,1779266183108,2026-05-20 10:36:23.108,137.800,12.260,1.689,12.455
12807,1779266183160,2026-05-20 10:36:23.160,76.000,12.184,0.926,12.503
12859,1779266183212,2026-05-20 10:36:23.212,140.800,12.248,1.725,12.593
12919,1779266183272,2026-05-20 10:36:23.272,86.000,12.204,1.050,12.656
12977,1779266183330,2026-05-20 10:36:23.330,133.000,12.272,1.632,12.751
13037,1779266183390,2026-05-20 10:36:23.390,104.800,12.284,1.287,12.828
13088,1779266183441,2026-05-20 10:36:23.441,119.200,12.300,1.466,12.903
13140,1779266183493,2026-05-20 10:36:23.493,82.700,12.304,1.018,12.956
13192,1779266183545,2026-05-20 10:36:23.545,134.500,12.336,1.659,13.042
13244,1779266183597,2026-05-20 10:36:23.597,70.500,12.252,0.864,13.087
13296,1779266183649,2026-05-20 10:36:23.649,136.800,12.280,1.680,13.174
13348,1779266183701,2026-05-20 10:36:23.701,118.800,12.304,1.462,13.250
13400,1779266183753,2026-05-20 10:36:23.753,74.800,12.208,0.913,13.298
13452,1779266183805,2026-05-20 10:36:23.805,129.500,12.344,1.599,13.381
13504,1779266183857,2026-05-20 10:36:23.857,135.800,12.188,1.655,13.467
13556,1779266183909,2026-05-20 10:36:23.909,117.600,12.156,1.430,13.541
13616,1779266183969,2026-05-20 10:36:23.969,109.300,12.192,1.333,13.621
13676,1779266184029,2026-05-20 10:36:24.029,83.700,12.168,1.018,13.682
13735,1779266184088,2026-05-20 10:36:24.088,82.800,12.200,1.010,13.742
13799,1779266184152,2026-05-20 10:36:24.152,123.500,12.148,1.500,13.838
13852,1779266184205,2026-05-20 10:36:24.205,124.600,12.164,1.516,13.918
13904,1779266184257,2026-05-20 10:36:24.257,136.400,12.292,1.677,14.005
13956,1779266184309,2026-05-20 10:36:24.309,72.200,12.336,0.891,14.052
14008,1779266184361,2026-05-20 10:36:24.361,138.300,12.300,1.701,14.140
14060,1779266184413,2026-05-20 10:36:24.413,65.200,12.272,0.800,14.182
14112,1779266184465,2026-05-20 10:36:24.465,89.400,12.340,1.103,14.239
14164,1779266184517,2026-05-20 10:36:24.517,112.500,12.308,1.385,14.311
14216,1779266184569,2026-05-20 10:36:24.569,123.700,12.360,1.529,14.391
14268,1779266184621,2026-05-20 10:36:24.621,126.800,12.324,1.563,14.472
14320,1779266184673,2026-05-20 10:36:24.673,99.400,12.240,1.217,14.535
14377,1779266184730,2026-05-20 10:36:24.730,56.900,12.180,0.693,14.575
14438,1779266184791,2026-05-20 10:36:24.791,79.900,12.284,0.981,14.634
14498,1779266184851,2026-05-20 10:36:24.851,73.300,12.324,0.903,14.689
14557,1779266184910,2026-05-20 10:36:24.910,145.900,12.120,1.768,14.793
14616,1779266184969,2026-05-20 10:36:24.969,162.200,12.148,1.970,14.909
14668,1779266185021,2026-05-20 10:36:25.021,151.700,12.220,1.854,15.006
14720,1779266185073,2026-05-20 10:36:25.073,93.500,12.132,1.134,15.065
14772,1779266185125,2026-05-20 10:36:25.125,73.400,12.192,0.895,15.111
14824,1779266185177,2026-05-20 10:36:25.177,143.100,12.256,1.754,15.202
14876,1779266185229,2026-05-20 10:36:25.229,124.700,12.344,1.539,15.282
14928,1779266185281,2026-05-20 10:36:25.281,66.100,12.224,0.808,15.324
14988,1779266185341,2026-05-20 10:36:25.341,99.700,12.328,1.229,15.398
15045,1779266185398,2026-05-20 10:36:25.398,98.400,12.148,1.195,15.466
15105,1779266185458,2026-05-20 10:36:25.458,82.600,12.164,1.005,15.527
15158,1779266185511,2026-05-20 10:36:25.511,53.700,12.212,0.656,15.561
15217,1779266185570,2026-05-20 10:36:25.570,123.700,12.208,1.510,15.650
15270,1779266185623,2026-05-20 10:36:25.623,131.300,12.316,1.617,15.736
15322,1779266185675,2026-05-20 10:36:25.675,74.400,12.240,0.911,15.784
15374,1779266185727,2026-05-20 10:36:25.727,85.200,12.332,1.051,15.838
15426,1779266185779,2026-05-20 10:36:25.779,86.600,12.332,1.068,15.894
15478,1779266185831,2026-05-20 10:36:25.831,134.800,12.340,1.663,15.980
15530,1779266185883,2026-05-20 10:36:25.883,62.700,12.256,0.768,16.020
15582,1779266185935,2026-05-20 10:36:25.935,108.800,12.352,1.344,16.090
15642,1779266185995,2026-05-20 10:36:25.995,132.400,12.300,1.629,16.188
15702,1779266186055,2026-05-20 10:36:26.055,99.300,12.304,1.222,16.261
15754,1779266186107,2026-05-20 10:36:26.107,76.200,12.216,0.931,16.309
15819,1779266186172,2026-05-20 10:36:26.172,73.100,12.284,0.898,16.368
15871,1779266186224,2026-05-20 10:36:26.224,97.400,12.184,1.187,16.430
15923,1779266186276,2026-05-20 10:36:26.276,147.900,12.312,1.821,16.524
15975,1779266186328,2026-05-20 10:36:26.328,105.000,12.340,1.296,16.592
16027,1779266186380,2026-05-20 10:36:26.380,99.800,12.248,1.222,16.655
16079,1779266186432,2026-05-20 10:36:26.432,117.300,12.332,1.447,16.730
16131,1779266186484,2026-05-20 10:36:26.484,114.700,12.316,1.413,16.804
16183,1779266186536,2026-05-20 10:36:26.536,161.400,12.212,1.971,16.906
16235,1779266186588,2026-05-20 10:36:26.588,101.400,12.152,1.232,16.970
16287,1779266186640,2026-05-20 10:36:26.640,94.000,12.228,1.149,17.030
16339,1779266186692,2026-05-20 10:36:26.692,133.400,12.232,1.632,17.115
16396,1779266186749,2026-05-20 10:36:26.749,82.300,12.256,1.009,17.173
16456,1779266186809,2026-05-20 10:36:26.809,115.600,12.168,1.407,17.257
16516,1779266186869,2026-05-20 10:36:26.869,87.300,12.176,1.063,17.321
16576,1779266186929,2026-05-20 10:36:26.929,139.800,12.232,1.710,17.423
16636,1779266186989,2026-05-20 10:36:26.989,143.800,12.204,1.755,17.529
16688,1779266187041,2026-05-20 10:36:27.041,137.500,12.172,1.674,17.616
16740,1779266187093,2026-05-20 10:36:27.093,129.400,12.220,1.581,17.698
16792,1779266187145,2026-05-20 10:36:27.145,128.600,12.176,1.566,17.779
16852,1779266187205,2026-05-20 10:36:27.205,132.300,12.264,1.623,17.877
16904,1779266187257,2026-05-20 10:36:27.257,94.800,12.164,1.153,17.937
16956,1779266187309,2026-05-20 10:36:27.309,111.400,12.216,1.361,18.007
17015,1779266187368,2026-05-20 10:36:27.368,102.800,12.172,1.251,18.081
17075,1779266187428,2026-05-20 10:36:27.428,117.900,12.332,1.454,18.168
17127,1779266187480,2026-05-20 10:36:27.480,103.900,12.216,1.269,18.234
17179,1779266187532,2026-05-20 10:36:27.532,67.800,12.264,0.831,18.278
17239,1779266187592,2026-05-20 10:36:27.592,111.400,12.308,1.371,18.360
17291,1779266187644,2026-05-20 10:36:27.644,107.300,12.352,1.325,18.429
17343,1779266187696,2026-05-20 10:36:27.696,114.800,12.300,1.412,18.502
