time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
16321,1779291194457,2026-05-20 17:33:14.457,66.700,12.452,0.831,26.110
16381,1779291194517,2026-05-20 17:33:14.517,119.300,12.372,1.476,26.198
16439,1779291194575,2026-05-20 17:33:14.575,278.300,12.184,3.391,26.395
16499,1779291194635,2026-05-20 17:33:14.635,241.500,12.172,2.940,26.571
16551,1779291194687,2026-05-20 17:33:14.687,150.500,12.256,1.845,26.667
16603,1779291194739,2026-05-20 17:33:14.739,110.400,12.352,1.364,26.738
16655,1779291194791,2026-05-20 17:33:14.791,126.500,12.412,1.570,26.820
16707,1779291194843,2026-05-20 17:33:14.843,110.000,12.380,1.362,26.890
16759,1779291194895,2026-05-20 17:33:14.895,128.000,12.352,1.581,26.973
16811,1779291194947,2026-05-20 17:33:14.947,145.300,12.200,1.773,27.065
16863,1779291194999,2026-05-20 17:33:14.999,252.400,12.244,3.090,27.226
16923,1779291195059,2026-05-20 17:33:15.059,283.200,12.192,3.453,27.433
16975,1779291195111,2026-05-20 17:33:15.111,168.400,12.248,2.063,27.540
17027,1779291195163,2026-05-20 17:33:15.163,84.400,12.332,1.041,27.594
17079,1779291195215,2026-05-20 17:33:15.215,102.400,12.404,1.270,27.660
17139,1779291195275,2026-05-20 17:33:15.275,95.000,12.368,1.175,27.731
17191,1779291195327,2026-05-20 17:33:15.327,224.100,12.236,2.742,27.873
17251,1779291195387,2026-05-20 17:33:15.387,326.500,12.088,3.947,28.110
17310,1779291195446,2026-05-20 17:33:15.446,255.900,12.128,3.104,28.293
17369,1779291195505,2026-05-20 17:33:15.505,139.100,12.280,1.708,28.394
17428,1779291195564,2026-05-20 17:33:15.564,74.700,12.356,0.923,28.448
17480,1779291195616,2026-05-20 17:33:15.616,120.000,12.360,1.483,28.525
17532,1779291195668,2026-05-20 17:33:15.668,107.500,12.332,1.326,28.594
17585,1779291195721,2026-05-20 17:33:15.721,98.100,12.360,1.213,28.659
17637,1779291195773,2026-05-20 17:33:15.773,172.500,12.200,2.105,28.768
17689,1779291195825,2026-05-20 17:33:15.825,331.400,12.180,4.036,28.978
17741,1779291195877,2026-05-20 17:33:15.877,173.000,12.144,2.101,29.087
17792,1779291195928,2026-05-20 17:33:15.928,142.500,12.368,1.762,29.177
17843,1779291195979,2026-05-20 17:33:15.979,112.900,12.428,1.403,29.249
17894,1779291196030,2026-05-20 17:33:16.030,90.400,12.424,1.123,29.306
17953,1779291196089,2026-05-20 17:33:16.089,137.800,12.284,1.693,29.406
18005,1779291196141,2026-05-20 17:33:16.141,185.900,12.184,2.265,29.524
18057,1779291196193,2026-05-20 17:33:16.193,258.800,12.076,3.125,29.686
18109,1779291196245,2026-05-20 17:33:16.245,186.300,12.120,2.258,29.804
18161,1779291196297,2026-05-20 17:33:16.297,161.500,12.312,1.988,29.907
18213,1779291196349,2026-05-20 17:33:16.349,120.000,12.384,1.486,29.984
18265,1779291196401,2026-05-20 17:33:16.401,102.800,12.344,1.269,30.050
18322,1779291196458,2026-05-20 17:33:16.458,71.400,12.376,0.884,30.101
18384,1779291196520,2026-05-20 17:33:16.520,86.300,12.332,1.064,30.167
18442,1779291196578,2026-05-20 17:33:16.578,187.300,12.120,2.270,30.298
18502,1779291196638,2026-05-20 17:33:16.638,207.700,12.124,2.518,30.449
18554,1779291196690,2026-05-20 17:33:16.690,222.600,12.252,2.727,30.591
18606,1779291196742,2026-05-20 17:33:16.742,129.800,12.328,1.600,30.674
18658,1779291196794,2026-05-20 17:33:16.794,57.600,12.356,0.712,30.711
18710,1779291196846,2026-05-20 17:33:16.846,81.000,12.372,1.002,30.763
18762,1779291196898,2026-05-20 17:33:16.898,123.800,12.368,1.531,30.843
18822,1779291196958,2026-05-20 17:33:16.958,174.900,12.284,2.148,30.972
