time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
8415,1779022799737,2026-05-17 14:59:59.737,243.800,11.544,2.814,10.945
8467,1779022799789,2026-05-17 14:59:59.789,180.200,11.644,2.098,11.054
8519,1779022799841,2026-05-17 14:59:59.841,143.100,11.708,1.675,11.141
8579,1779022799901,2026-05-17 14:59:59.901,75.800,11.836,0.897,11.195
8631,1779022799953,2026-05-17 14:59:59.953,85.200,11.920,1.016,11.248
8691,1779022800013,2026-05-17 15:00:00.013,85.000,11.916,1.013,11.309
8742,1779022800064,2026-05-17 15:00:00.064,247.300,11.392,2.817,11.452
8794,1779022800116,2026-05-17 15:00:00.116,299.700,11.540,3.459,11.632
8846,1779022800168,2026-05-17 15:00:00.168,209.900,11.712,2.458,11.760
8898,1779022800220,2026-05-17 15:00:00.220,179.500,11.636,2.089,11.869
8950,1779022800272,2026-05-17 15:00:00.272,205.600,11.696,2.405,11.994
9002,1779022800324,2026-05-17 15:00:00.324,143.800,11.868,1.707,12.082
9054,1779022800376,2026-05-17 15:00:00.376,38.500,11.896,0.458,12.106
9106,1779022800428,2026-05-17 15:00:00.428,59.200,11.800,0.699,12.143
9166,1779022800488,2026-05-17 15:00:00.488,289.600,11.480,3.325,12.342
9225,1779022800547,2026-05-17 15:00:00.547,351.600,11.492,4.041,12.580
9283,1779022800605,2026-05-17 15:00:00.605,216.900,11.604,2.517,12.726
9343,1779022800665,2026-05-17 15:00:00.665,234.800,11.652,2.736,12.891
9395,1779022800717,2026-05-17 15:00:00.717,168.900,11.760,1.986,12.994
9447,1779022800769,2026-05-17 15:00:00.769,113.300,11.812,1.338,13.064
9499,1779022800821,2026-05-17 15:00:00.821,77.300,11.872,0.918,13.111
9551,1779022800873,2026-05-17 15:00:00.873,77.900,11.844,0.923,13.159
9611,1779022800933,2026-05-17 15:00:00.933,263.300,11.312,2.978,13.338
9671,1779022800993,2026-05-17 15:00:00.993,288.500,11.284,3.255,13.533
9723,1779022801045,2026-05-17 15:00:01.045,268.900,11.592,3.117,13.695
9775,1779022801097,2026-05-17 15:00:01.097,184.400,11.660,2.150,13.807
9827,1779022801149,2026-05-17 15:00:01.149,185.700,11.744,2.181,13.921
9879,1779022801201,2026-05-17 15:00:01.201,101.000,11.828,1.195,13.983
9931,1779022801253,2026-05-17 15:00:01.253,54.300,11.868,0.644,14.016
9990,1779022801312,2026-05-17 15:00:01.312,57.800,11.808,0.683,14.056
10050,1779022801372,2026-05-17 15:00:01.372,300.600,11.520,3.463,14.264
10107,1779022801429,2026-05-17 15:00:01.429,286.800,11.428,3.278,14.451
10159,1779022801481,2026-05-17 15:00:01.481,242.600,11.668,2.831,14.598
10211,1779022801533,2026-05-17 15:00:01.533,180.700,11.628,2.101,14.707
10263,1779022801585,2026-05-17 15:00:01.585,149.400,11.856,1.771,14.800
10315,1779022801637,2026-05-17 15:00:01.637,126.100,11.900,1.501,14.878
10372,1779022801694,2026-05-17 15:00:01.694,93.500,11.916,1.114,14.941
10424,1779022801746,2026-05-17 15:00:01.746,117.900,11.760,1.387,15.013
10476,1779022801798,2026-05-17 15:00:01.798,306.000,11.444,3.502,15.195
10528,1779022801850,2026-05-17 15:00:01.850,275.500,11.636,3.206,15.362
10588,1779022801910,2026-05-17 15:00:01.910,193.000,11.612,2.241,15.496
10640,1779022801962,2026-05-17 15:00:01.962,178.600,11.748,2.098,15.606
10692,1779022802014,2026-05-17 15:00:02.014,166.000,11.816,1.961,15.708
10744,1779022802066,2026-05-17 15:00:02.066,130.600,11.880,1.552,15.788
10804,1779022802126,2026-05-17 15:00:02.126,54.700,11.956,0.654,15.828
10863,1779022802185,2026-05-17 15:00:02.185,163.200,11.752,1.918,15.941
10921,1779022802243,2026-05-17 15:00:02.243,380.500,11.464,4.362,16.194
10973,1779022802295,2026-05-17 15:00:02.295,262.000,11.596,3.038,16.352
11025,1779022802347,2026-05-17 15:00:02.347,249.900,11.680,2.919,16.503
11077,1779022802399,2026-05-17 15:00:02.399,193.800,11.748,2.277,16.622
11129,1779022802451,2026-05-17 15:00:02.451,124.000,11.752,1.457,16.698
11181,1779022802503,2026-05-17 15:00:02.503,121.700,11.868,1.444,16.773
11233,1779022802555,2026-05-17 15:00:02.555,71.900,11.832,0.851,16.817
11285,1779022802607,2026-05-17 15:00:02.607,150.700,11.852,1.786,16.910
11337,1779022802659,2026-05-17 15:00:02.659,296.200,11.592,3.434,17.088
11395,1779022802717,2026-05-17 15:00:02.717,245.100,11.572,2.836,17.253
11455,1779022802777,2026-05-17 15:00:02.777,205.400,11.504,2.363,17.395
11514,1779022802836,2026-05-17 15:00:02.836,224.300,11.740,2.633,17.550
11572,1779022802894,2026-05-17 15:00:02.894,130.000,11.836,1.539,17.639
11624,1779022802946,2026-05-17 15:00:02.946,42.700,11.900,0.508,17.666
11683,1779022803005,2026-05-17 15:00:03.005,96.300,11.824,1.139,17.733
11735,1779022803057,2026-05-17 15:00:03.057,217.800,11.632,2.533,17.865
11787,1779022803109,2026-05-17 15:00:03.109,272.400,11.472,3.125,18.027
11839,1779022803161,2026-05-17 15:00:03.161,235.200,11.676,2.746,18.170
11891,1779022803213,2026-05-17 15:00:03.213,188.700,11.676,2.203,18.284
11943,1779022803265,2026-05-17 15:00:03.265,196.100,11.744,2.303,18.404
11995,1779022803317,2026-05-17 15:00:03.317,153.700,11.776,1.810,18.498
12055,1779022803377,2026-05-17 15:00:03.377,60.500,11.936,0.722,18.542
12113,1779022803435,2026-05-17 15:00:03.435,57.500,11.960,0.688,18.582
12173,1779022803495,2026-05-17 15:00:03.495,237.300,11.652,2.765,18.747
12224,1779022803546,2026-05-17 15:00:03.546,280.400,11.376,3.190,18.910
12284,1779022803606,2026-05-17 15:00:03.606,193.000,11.572,2.233,19.044
12336,1779022803658,2026-05-17 15:00:03.658,229.700,11.676,2.682,19.184
12393,1779022803715,2026-05-17 15:00:03.715,136.800,11.812,1.616,19.276
12445,1779022803767,2026-05-17 15:00:03.767,124.700,11.824,1.474,19.352
12497,1779022803819,2026-05-17 15:00:03.819,26.400,11.916,0.315,19.369
12549,1779022803871,2026-05-17 15:00:03.871,92.100,11.880,1.094,19.426
12601,1779022803923,2026-05-17 15:00:03.923,297.100,11.596,3.445,19.605
12661,1779022803983,2026-05-17 15:00:03.983,293.200,11.536,3.382,19.808
12720,1779022804042,2026-05-17 15:00:04.042,193.700,11.600,2.247,19.940
12772,1779022804094,2026-05-17 15:00:04.094,242.600,11.668,2.831,20.087
12824,1779022804146,2026-05-17 15:00:04.146,219.800,11.772,2.587,20.222
12876,1779022804198,2026-05-17 15:00:04.198,120.900,11.916,1.441,20.297
12928,1779022804250,2026-05-17 15:00:04.250,75.600,11.876,0.898,20.344
12980,1779022804302,2026-05-17 15:00:04.302,170.200,11.812,2.010,20.448
13032,1779022804354,2026-05-17 15:00:04.354,243.400,11.464,2.790,20.593
13091,1779022804413,2026-05-17 15:00:04.413,259.600,11.512,2.989,20.770
13149,1779022804471,2026-05-17 15:00:04.471,198.200,11.652,2.309,20.904
13209,1779022804531,2026-05-17 15:00:04.531,212.200,11.704,2.484,21.053
13269,1779022804591,2026-05-17 15:00:04.591,141.300,11.844,1.674,21.153
13321,1779022804643,2026-05-17 15:00:04.643,98.500,11.832,1.165,21.214
13373,1779022804695,2026-05-17 15:00:04.695,85.700,11.984,1.027,21.267
13425,1779022804747,2026-05-17 15:00:04.747,79.600,11.920,0.949,21.316
13477,1779022804799,2026-05-17 15:00:04.799,329.200,11.604,3.820,21.515
13529,1779022804851,2026-05-17 15:00:04.851,277.600,11.620,3.226,21.683
13581,1779022804903,2026-05-17 15:00:04.903,267.200,11.680,3.121,21.845
13633,1779022804955,2026-05-17 15:00:04.955,186.200,11.748,2.187,21.959
13685,1779022805007,2026-05-17 15:00:05.007,158.600,11.708,1.857,22.055
13737,1779022805059,2026-05-17 15:00:05.059,116.200,11.872,1.380,22.127
13789,1779022805111,2026-05-17 15:00:05.111,70.100,11.904,0.834,22.170
13849,1779022805171,2026-05-17 15:00:05.171,170.800,11.812,2.017,22.291
13901,1779022805223,2026-05-17 15:00:05.223,241.100,11.636,2.805,22.437
13953,1779022805275,2026-05-17 15:00:05.275,282.800,11.428,3.232,22.605
14005,1779022805327,2026-05-17 15:00:05.327,241.500,11.696,2.825,22.752
14065,1779022805387,2026-05-17 15:00:05.387,172.300,11.752,2.025,22.874
14124,1779022805446,2026-05-17 15:00:05.446,93.400,11.780,1.100,22.939
14184,1779022805506,2026-05-17 15:00:05.506,87.000,11.908,1.036,23.001
14243,1779022805565,2026-05-17 15:00:05.565,77.300,11.840,0.915,23.055
14295,1779022805617,2026-05-17 15:00:05.617,225.000,11.740,2.641,23.192
14347,1779022805669,2026-05-17 15:00:05.669,243.800,11.676,2.847,23.340
14411,1779022805733,2026-05-17 15:00:05.733,367.000,11.560,4.243,23.612
14471,1779022805793,2026-05-17 15:00:05.793,251.600,11.656,2.933,23.788
14523,1779022805845,2026-05-17 15:00:05.845,261.100,11.704,3.056,23.947
14576,1779022805898,2026-05-17 15:00:05.898,124.000,11.808,1.464,24.024
14627,1779022805949,2026-05-17 15:00:05.949,121.000,11.904,1.440,24.098
14679,1779022806001,2026-05-17 15:00:06.001,86.200,11.892,1.025,24.151
14731,1779022806053,2026-05-17 15:00:06.053,86.500,11.836,1.024,24.204
14783,1779022806105,2026-05-17 15:00:06.105,203.400,11.712,2.382,24.328
14835,1779022806157,2026-05-17 15:00:06.157,315.400,11.604,3.660,24.518
14887,1779022806209,2026-05-17 15:00:06.209,274.100,11.588,3.176,24.684
