time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
12995,1780302108673,2026-06-01 10:21:48.673,28.100,12.256,0.344,10.410
13047,1780302108725,2026-06-01 10:21:48.725,85.600,12.368,1.059,10.466
13105,1780302108783,2026-06-01 10:21:48.783,94.600,12.240,1.158,10.533
13165,1780302108843,2026-06-01 10:21:48.843,40.500,12.280,0.497,10.563
13217,1780302108895,2026-06-01 10:21:48.895,45.100,12.308,0.555,10.591
13277,1780302108955,2026-06-01 10:21:48.955,72.900,12.304,0.897,10.645
13336,1780302109014,2026-06-01 10:21:49.014,102.900,12.264,1.262,10.720
13395,1780302109073,2026-06-01 10:21:49.073,35.100,12.208,0.429,10.745
13447,1780302109125,2026-06-01 10:21:49.125,99.800,12.268,1.224,10.809
13499,1780302109177,2026-06-01 10:21:49.177,36.400,12.312,0.448,10.832
13551,1780302109229,2026-06-01 10:21:49.229,104.300,12.304,1.283,10.899
13603,1780302109281,2026-06-01 10:21:49.281,14.300,12.284,0.176,10.908
13655,1780302109333,2026-06-01 10:21:49.333,73.200,12.372,0.906,10.955
13707,1780302109385,2026-06-01 10:21:49.385,62.500,12.328,0.771,10.995
13761,1780302109439,2026-06-01 10:21:49.439,12.400,12.268,0.152,11.003
13813,1780302109491,2026-06-01 10:21:49.491,50.900,12.356,0.629,11.036
13865,1780302109543,2026-06-01 10:21:49.543,40.200,12.276,0.493,11.062
13925,1780302109603,2026-06-01 10:21:49.603,83.800,12.300,1.031,11.123
13983,1780302109661,2026-06-01 10:21:49.661,23.600,12.244,0.289,11.140
14043,1780302109721,2026-06-01 10:21:49.721,49.600,12.220,0.606,11.177
14102,1780302109780,2026-06-01 10:21:49.780,47.700,12.228,0.583,11.211
14154,1780302109832,2026-06-01 10:21:49.832,78.200,12.248,0.958,11.261
14213,1780302109891,2026-06-01 10:21:49.891,81.600,12.244,0.999,11.320
14265,1780302109943,2026-06-01 10:21:49.943,80.700,12.324,0.995,11.371
14317,1780302109995,2026-06-01 10:21:49.995,62.700,12.304,0.771,11.412
14370,1780302110048,2026-06-01 10:21:50.048,111.600,12.260,1.368,11.484
14430,1780302110108,2026-06-01 10:21:50.108,60.400,12.260,0.741,11.528
14482,1780302110160,2026-06-01 10:21:50.160,95.200,12.212,1.163,11.589
14534,1780302110212,2026-06-01 10:21:50.212,54.000,12.188,0.658,11.623
14586,1780302110264,2026-06-01 10:21:50.264,52.400,12.248,0.642,11.657
14638,1780302110316,2026-06-01 10:21:50.316,42.200,12.268,0.518,11.683
14690,1780302110368,2026-06-01 10:21:50.368,41.800,12.240,0.512,11.710
14750,1780302110428,2026-06-01 10:21:50.428,90.700,12.304,1.116,11.777
14812,1780302110490,2026-06-01 10:21:50.490,53.100,12.212,0.648,11.817
14872,1780302110550,2026-06-01 10:21:50.550,100.100,12.280,1.229,11.891
14924,1780302110602,2026-06-01 10:21:50.602,88.100,12.224,1.077,11.947
14976,1780302110654,2026-06-01 10:21:50.654,91.300,12.304,1.123,12.005
15037,1780302110715,2026-06-01 10:21:50.715,80.500,12.220,0.984,12.065
15090,1780302110768,2026-06-01 10:21:50.768,33.400,12.240,0.409,12.087
15142,1780302110820,2026-06-01 10:21:50.820,53.400,12.252,0.654,12.121
15194,1780302110872,2026-06-01 10:21:50.872,108.300,12.296,1.332,12.190
15246,1780302110924,2026-06-01 10:21:50.924,77.000,12.348,0.951,12.240
15298,1780302110976,2026-06-01 10:21:50.976,33.700,12.268,0.413,12.261
15350,1780302111028,2026-06-01 10:21:51.028,47.200,12.252,0.578,12.291
15410,1780302111088,2026-06-01 10:21:51.088,117.100,12.256,1.435,12.377
15462,1780302111140,2026-06-01 10:21:51.140,112.700,12.236,1.379,12.449
15523,1780302111201,2026-06-01 10:21:51.201,42.600,12.200,0.520,12.481
15575,1780302111253,2026-06-01 10:21:51.253,42.300,12.196,0.516,12.508
15634,1780302111312,2026-06-01 10:21:51.312,70.700,12.304,0.870,12.559
15687,1780302111365,2026-06-01 10:21:51.365,104.800,12.288,1.288,12.627
15739,1780302111417,2026-06-01 10:21:51.417,72.000,12.364,0.890,12.674
15791,1780302111469,2026-06-01 10:21:51.469,53.500,12.252,0.655,12.708
15843,1780302111521,2026-06-01 10:21:51.521,106.700,12.332,1.316,12.776
15895,1780302111573,2026-06-01 10:21:51.573,41.600,12.304,0.512,12.803
15947,1780302111625,2026-06-01 10:21:51.625,102.400,12.296,1.259,12.868
15999,1780302111677,2026-06-01 10:21:51.677,73.400,12.308,0.903,12.915
16051,1780302111729,2026-06-01 10:21:51.729,30.500,12.252,0.374,12.935
16103,1780302111781,2026-06-01 10:21:51.781,83.700,12.360,1.035,12.988
16155,1780302111833,2026-06-01 10:21:51.833,54.200,12.268,0.665,13.023
16215,1780302111893,2026-06-01 10:21:51.893,54.800,12.216,0.669,13.063
16273,1780302111951,2026-06-01 10:21:51.951,98.600,12.296,1.212,13.133
16333,1780302112011,2026-06-01 10:21:52.011,26.500,12.268,0.325,13.153
16392,1780302112070,2026-06-01 10:21:52.070,55.400,12.316,0.682,13.193
16445,1780302112123,2026-06-01 10:21:52.123,72.800,12.312,0.896,13.241
16505,1780302112183,2026-06-01 10:21:52.183,81.200,12.316,1.000,13.301
16557,1780302112235,2026-06-01 10:21:52.235,70.300,12.336,0.867,13.346
16617,1780302112295,2026-06-01 10:21:52.295,68.400,12.332,0.844,13.396
16668,1780302112346,2026-06-01 10:21:52.346,46.700,12.232,0.571,13.426
16720,1780302112398,2026-06-01 10:21:52.398,59.800,12.384,0.741,13.464
16772,1780302112450,2026-06-01 10:21:52.450,85.100,12.332,1.049,13.519
16829,1780302112507,2026-06-01 10:21:52.507,60.200,12.372,0.745,13.561
16881,1780302112559,2026-06-01 10:21:52.559,4.600,12.300,0.057,13.564
16933,1780302112611,2026-06-01 10:21:52.611,21.700,12.308,0.267,13.578
16987,1780302112665,2026-06-01 10:21:52.665,31.500,12.240,0.386,13.599
17045,1780302112723,2026-06-01 10:21:52.723,91.300,12.312,1.124,13.664
17105,1780302112783,2026-06-01 10:21:52.783,67.700,12.320,0.834,13.714
17165,1780302112843,2026-06-01 10:21:52.843,62.800,12.272,0.771,13.760
17224,1780302112902,2026-06-01 10:21:52.902,81.600,12.232,0.998,13.819
17276,1780302112954,2026-06-01 10:21:52.954,114.100,12.268,1.400,13.892
17328,1780302113006,2026-06-01 10:21:53.006,110.000,12.324,1.356,13.962
17380,1780302113058,2026-06-01 10:21:53.058,74.000,12.352,0.914,14.010
17440,1780302113118,2026-06-01 10:21:53.118,85.500,12.140,1.038,14.072
17491,1780302113169,2026-06-01 10:21:53.169,51.700,12.196,0.631,14.104
17543,1780302113221,2026-06-01 10:21:53.221,47.400,12.228,0.580,14.134
17595,1780302113273,2026-06-01 10:21:53.273,73.800,12.180,0.899,14.181
17656,1780302113334,2026-06-01 10:21:53.334,116.300,12.252,1.425,14.268
17707,1780302113385,2026-06-01 10:21:53.385,111.300,12.256,1.364,14.338
17759,1780302113437,2026-06-01 10:21:53.437,114.200,12.236,1.397,14.410
17811,1780302113489,2026-06-01 10:21:53.489,113.100,12.264,1.387,14.482
17871,1780302113549,2026-06-01 10:21:53.549,38.700,12.200,0.472,14.511
17928,1780302113606,2026-06-01 10:21:53.606,28.800,12.216,0.352,14.531
17981,1780302113659,2026-06-01 10:21:53.659,76.700,12.312,0.944,14.581
18041,1780302113719,2026-06-01 10:21:53.719,100.100,12.236,1.225,14.654
18099,1780302113777,2026-06-01 10:21:53.777,0.200,12.372,0.002,14.655
18151,1780302113829,2026-06-01 10:21:53.829,0.100,12.368,0.001,14.655
18203,1780302113881,2026-06-01 10:21:53.881,0.200,12.364,0.002,14.655
18263,1780302113941,2026-06-01 10:21:53.941,0.500,12.296,0.006,14.655
18315,1780302113993,2026-06-01 10:21:53.993,0.200,12.368,0.002,14.655
18367,1780302114045,2026-06-01 10:21:54.045,0.300,12.364,0.004,14.655
18426,1780302114104,2026-06-01 10:21:54.104,0.100,12.288,0.001,14.655
18479,1780302114157,2026-06-01 10:21:54.157,0.200,12.368,0.002,14.656
18531,1780302114209,2026-06-01 10:21:54.209,-0.100,12.412,-0.001,14.656
18583,1780302114261,2026-06-01 10:21:54.261,0.200,12.412,0.002,14.656
18635,1780302114313,2026-06-01 10:21:54.313,0.200,12.368,0.002,14.656
18695,1780302114373,2026-06-01 10:21:54.373,0.200,12.368,0.002,14.656
18748,1780302114426,2026-06-01 10:21:54.426,0.400,12.368,0.005,14.656
18806,1780302114484,2026-06-01 10:21:54.484,0.300,12.364,0.004,14.656
18871,1780302114549,2026-06-01 10:21:54.549,0.100,12.328,0.001,14.657
