time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
10443,1780391056132,2026-06-02 11:04:16.132,667.400,11.748,7.841,32.348
10495,1780391056184,2026-06-02 11:04:16.184,319.500,11.880,3.796,32.545
10547,1780391056236,2026-06-02 11:04:16.236,275.900,11.892,3.281,32.716
10599,1780391056288,2026-06-02 11:04:16.288,206.300,12.096,2.495,32.846
10651,1780391056340,2026-06-02 11:04:16.340,94.300,12.128,1.144,32.905
10711,1780391056400,2026-06-02 11:04:16.400,62.700,12.200,0.765,32.951
10769,1780391056458,2026-06-02 11:04:16.458,135.500,12.044,1.632,33.046
10828,1780391056517,2026-06-02 11:04:16.517,310.300,11.916,3.698,33.264
10887,1780391056576,2026-06-02 11:04:16.576,600.800,11.384,6.840,33.667
10938,1780391056627,2026-06-02 11:04:16.627,493.700,11.776,5.814,33.964
10990,1780391056679,2026-06-02 11:04:16.679,265.900,11.872,3.157,34.128
11042,1780391056731,2026-06-02 11:04:16.731,198.000,12.132,2.402,34.253
11094,1780391056783,2026-06-02 11:04:16.783,111.500,12.200,1.360,34.324
11146,1780391056835,2026-06-02 11:04:16.835,54.900,12.164,0.668,34.359
11206,1780391056895,2026-06-02 11:04:16.895,277.100,12.040,3.336,34.559
11258,1780391056947,2026-06-02 11:04:16.947,361.000,11.832,4.271,34.781
11318,1780391057007,2026-06-02 11:04:17.007,524.100,11.500,6.027,35.142
11369,1780391057058,2026-06-02 11:04:17.058,358.300,11.868,4.252,35.359
11421,1780391057110,2026-06-02 11:04:17.110,406.800,12.012,4.886,35.613
11473,1780391057162,2026-06-02 11:04:17.162,206.400,11.956,2.468,35.742
11525,1780391057214,2026-06-02 11:04:17.214,158.300,12.136,1.921,35.842
11577,1780391057266,2026-06-02 11:04:17.266,91.300,12.184,1.112,35.899
11634,1780391057323,2026-06-02 11:04:17.323,183.800,12.132,2.230,36.027
11695,1780391057384,2026-06-02 11:04:17.384,331.900,11.876,3.942,36.267
11751,1780391057440,2026-06-02 11:04:17.440,821.900,11.536,9.481,36.798
11811,1780391057500,2026-06-02 11:04:17.500,428.500,11.628,4.983,37.097
11863,1780391057552,2026-06-02 11:04:17.552,303.200,11.792,3.575,37.283
11923,1780391057612,2026-06-02 11:04:17.612,202.200,11.940,2.414,37.428
11975,1780391057664,2026-06-02 11:04:17.664,149.900,12.096,1.813,37.522
12027,1780391057716,2026-06-02 11:04:17.716,85.900,12.164,1.045,37.576
12079,1780391057768,2026-06-02 11:04:17.768,67.100,12.196,0.818,37.619
12131,1780391057820,2026-06-02 11:04:17.820,200.100,12.112,2.424,37.745
12183,1780391057872,2026-06-02 11:04:17.872,451.800,11.816,5.338,38.022
12235,1780391057924,2026-06-02 11:04:17.924,491.300,11.692,5.744,38.321
12287,1780391057976,2026-06-02 11:04:17.976,394.200,11.828,4.663,38.564
12347,1780391058036,2026-06-02 11:04:18.036,274.300,11.980,3.286,38.761
12407,1780391058096,2026-06-02 11:04:18.096,227.800,12.084,2.753,38.926
12458,1780391058147,2026-06-02 11:04:18.147,108.200,12.112,1.311,38.993
12517,1780391058206,2026-06-02 11:04:18.206,89.200,12.200,1.088,39.057
12570,1780391058259,2026-06-02 11:04:18.259,183.200,11.972,2.193,39.173
12622,1780391058311,2026-06-02 11:04:18.311,371.400,11.968,4.445,39.404
12674,1780391058363,2026-06-02 11:04:18.363,482.700,11.544,5.572,39.694
12735,1780391058424,2026-06-02 11:04:18.424,402.200,11.664,4.691,39.980
12795,1780391058484,2026-06-02 11:04:18.484,359.400,11.768,4.229,40.234
12846,1780391058535,2026-06-02 11:04:18.535,283.900,11.916,3.383,40.407
12906,1780391058595,2026-06-02 11:04:18.595,129.800,12.152,1.577,40.501
12958,1780391058647,2026-06-02 11:04:18.647,48.700,12.172,0.593,40.532
13010,1780391058699,2026-06-02 11:04:18.699,202.100,12.108,2.447,40.659
13062,1780391058751,2026-06-02 11:04:18.751,376.000,11.948,4.492,40.893
13114,1780391058803,2026-06-02 11:04:18.803,369.400,11.852,4.378,41.121
13174,1780391058863,2026-06-02 11:04:18.863,409.900,11.792,4.834,41.411
13226,1780391058915,2026-06-02 11:04:18.915,340.400,11.908,4.053,41.621
13285,1780391058974,2026-06-02 11:04:18.974,246.800,12.016,2.966,41.796
13337,1780391059026,2026-06-02 11:04:19.026,173.400,12.072,2.093,41.905
13389,1780391059078,2026-06-02 11:04:19.078,128.300,12.200,1.565,41.987
13441,1780391059130,2026-06-02 11:04:19.130,124.200,12.192,1.514,42.065
13493,1780391059182,2026-06-02 11:04:19.182,149.400,12.132,1.813,42.160
13553,1780391059242,2026-06-02 11:04:19.242,449.500,11.760,5.286,42.477
13605,1780391059294,2026-06-02 11:04:19.294,706.700,11.540,8.155,42.901
13662,1780391059351,2026-06-02 11:04:19.351,357.900,11.888,4.255,43.143
13720,1780391059409,2026-06-02 11:04:19.409,206.900,12.024,2.488,43.288
13779,1780391059468,2026-06-02 11:04:19.468,162.900,12.140,1.978,43.404
13831,1780391059520,2026-06-02 11:04:19.520,63.900,12.148,0.776,43.445
13891,1780391059580,2026-06-02 11:04:19.580,111.200,12.180,1.354,43.526
