time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
11973,1780389277377,2026-06-02 10:34:37.377,168.400,12.172,2.050,14.028
12025,1780389277429,2026-06-02 10:34:37.429,93.400,12.168,1.136,14.087
12085,1780389277489,2026-06-02 10:34:37.489,113.700,12.196,1.387,14.171
12143,1780389277547,2026-06-02 10:34:37.547,117.100,12.208,1.430,14.253
12196,1780389277600,2026-06-02 10:34:37.600,98.200,12.108,1.189,14.316
12257,1780389277661,2026-06-02 10:34:37.661,208.800,12.076,2.521,14.470
12309,1780389277713,2026-06-02 10:34:37.713,125.200,12.120,1.517,14.549
12361,1780389277765,2026-06-02 10:34:37.765,94.600,12.252,1.159,14.609
12413,1780389277817,2026-06-02 10:34:37.817,38.700,12.280,0.475,14.634
12465,1780389277869,2026-06-02 10:34:37.869,66.400,12.232,0.812,14.676
12527,1780389277931,2026-06-02 10:34:37.931,138.100,12.132,1.675,14.780
12579,1780389277983,2026-06-02 10:34:37.983,113.500,12.144,1.378,14.852
12639,1780389278043,2026-06-02 10:34:38.043,140.900,12.160,1.713,14.955
12691,1780389278095,2026-06-02 10:34:38.095,156.600,12.092,1.894,15.053
12743,1780389278147,2026-06-02 10:34:38.147,80.200,12.172,0.976,15.104
12795,1780389278199,2026-06-02 10:34:38.199,74.800,12.228,0.915,15.152
12847,1780389278251,2026-06-02 10:34:38.251,140.800,12.156,1.712,15.241
12907,1780389278311,2026-06-02 10:34:38.311,144.400,12.056,1.741,15.345
12959,1780389278363,2026-06-02 10:34:38.363,128.600,12.084,1.554,15.426
13011,1780389278415,2026-06-02 10:34:38.415,124.800,12.248,1.529,15.505
13063,1780389278467,2026-06-02 10:34:38.467,57.400,12.212,0.701,15.542
13123,1780389278527,2026-06-02 10:34:38.527,82.700,12.168,1.006,15.602
13179,1780389278583,2026-06-02 10:34:38.583,130.900,12.184,1.595,15.691
13239,1780389278643,2026-06-02 10:34:38.643,129.900,12.176,1.582,15.786
13291,1780389278695,2026-06-02 10:34:38.695,113.100,12.104,1.369,15.858
13343,1780389278747,2026-06-02 10:34:38.747,149.200,12.148,1.812,15.952
13395,1780389278799,2026-06-02 10:34:38.799,130.900,12.132,1.588,16.034
13447,1780389278851,2026-06-02 10:34:38.851,165.100,12.172,2.010,16.139
13499,1780389278903,2026-06-02 10:34:38.903,171.500,12.100,2.075,16.247
13551,1780389278955,2026-06-02 10:34:38.955,178.500,12.096,2.159,16.359
13603,1780389279007,2026-06-02 10:34:39.007,126.800,12.208,1.548,16.440
13660,1780389279064,2026-06-02 10:34:39.064,124.900,12.212,1.525,16.526
13720,1780389279124,2026-06-02 10:34:39.124,69.400,12.144,0.843,16.577
13771,1780389279175,2026-06-02 10:34:39.175,49.500,12.220,0.605,16.608
13823,1780389279227,2026-06-02 10:34:39.227,26.600,12.224,0.325,16.625
13875,1780389279279,2026-06-02 10:34:39.279,96.600,12.292,1.187,16.687
13935,1780389279339,2026-06-02 10:34:39.339,74.200,12.156,0.902,16.741
13994,1780389279398,2026-06-02 10:34:39.398,142.000,12.120,1.721,16.842
14051,1780389279455,2026-06-02 10:34:39.455,140.900,12.188,1.717,16.940
14111,1780389279515,2026-06-02 10:34:39.515,99.100,12.224,1.211,17.013
14163,1780389279567,2026-06-02 10:34:39.567,66.700,12.248,0.817,17.055
14215,1780389279619,2026-06-02 10:34:39.619,150.400,12.164,1.829,17.150
14267,1780389279671,2026-06-02 10:34:39.671,144.800,12.204,1.767,17.242
14319,1780389279723,2026-06-02 10:34:39.723,101.800,12.216,1.244,17.307
14371,1780389279775,2026-06-02 10:34:39.775,109.900,12.272,1.349,17.377
14423,1780389279827,2026-06-02 10:34:39.827,93.500,12.284,1.149,17.437
14475,1780389279879,2026-06-02 10:34:39.879,111.900,12.156,1.360,17.508
14535,1780389279939,2026-06-02 10:34:39.939,103.000,12.116,1.248,17.582
14593,1780389279997,2026-06-02 10:34:39.997,-1.000,12.304,-0.012,17.582
14652,1780389280056,2026-06-02 10:34:40.056,0.300,12.304,0.004,17.582
